Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-12-16,1.551769827951,1.5922834778184538,1.5242507881381466,1.5823463201522827,60172800.0,0.0,0.0
2003-12-17,1.5693512219367414,1.5747028584444325,1.5257794528402646,1.5517702102661133,49911600.0,0.0,0.0
2003-12-18,1.5548273496874563,1.602985616832421,1.5532981860212631,1.586932897567749,43672800.0,0.0,0.0
2003-12-19,1.6266823980495677,1.6511440974586609,1.5930486685404899,1.610629677772522,91695600.0,0.0,0.0
2003-12-22,1.5869327927988193,1.6167451399663613,1.5708799652430023,1.6129226684570312,37118400.0,0.0,0.0
2003-12-23,1.6068078516278126,1.6947156130535856,1.6060428325037437,1.678662896156311,72276000.0,0.0,0.0
2003-12-24,1.677898580379835,1.6832492303133155,1.661845755772022,1.66643226146698,21085200.0,0.0,0.0
2003-12-26,1.679426674303793,1.7482243655887753,1.6725469707858445,1.7382872104644775,36396000.0,0.0,0.0
2003-12-29,1.7711572122398318,1.8177874036279655,1.7627492188064102,1.8116717338562012,75662400.0,0.0,0.0
2003-12-30,1.7925617649230325,1.8498930452773186,1.7910326012693956,1.8154942989349365,55088400.0,0.0,0.0
2003-12-31,1.8147292937725692,1.8231381630194912,1.744403402345618,1.7734507322311401,49726800.0,0.0,0.0
2004-01-02,1.801734404862999,1.826195222647987,1.7642773389816284,1.7642773389816284,43641600.0,0.0,0.0
2004-01-05,1.7910322937505578,1.8338400112755704,1.7749794680230087,1.8216087818145752,57529200.0,0.0,0.0
2004-01-06,1.8162580424908699,1.9209836407595169,1.8078490658141366,1.8957579135894775,109334400.0,0.0,0.0
2004-01-07,1.8743539090177779,1.9217481389639546,1.8613592989649785,1.912575125694275,67303200.0,0.0,0.0
2004-01-08,1.9362716757877034,1.945444688971517,1.901108786635913,1.91945481300354,43375200.0,0.0,0.0
2004-01-09,1.9064600945496026,1.9706714313473617,1.8911723892041454,1.9469746351242065,76658400.0,0.0,0.0
2004-01-12,1.9538538623013382,1.9752571232667029,1.9355076164258818,1.9691424369812012,54198000.0,0.0,0.0
2004-01-13,1.959204310087762,1.9783153555727546,1.8468348443700096,1.8674739599227905,86580000.0,0.0,0.0
2004-01-14,1.876647227963244,1.9034021235333174,1.8361335778649577,1.8537145853042603,54487200.0,0.0,0.0
2004-01-15,1.839954943195265,1.8720605989545827,1.8070853617435663,1.8567728996276855,60920400.0,0.0,0.0
2004-01-16,1.8758832431443642,1.901108977253679,1.8583011406999146,1.8850562572479248,45172800.0,0.0,0.0
2004-01-20,1.9079890055347606,1.940858814266526,1.886585739747248,1.9378013610839844,48776400.0,0.0,0.0
2004-01-21,1.9217481002304178,1.9293919497482548,1.8453065432256814,1.848363995552063,49446000.0,0.0,0.0
2004-01-22,1.8583008263822824,1.8881131718517972,1.7833885466464425,1.805556058883667,60572400.0,0.0,0.0
2004-01-23,1.7963829472628037,1.832310851154141,1.7612199531211585,1.7650424242019653,48247200.0,0.0,0.0
2004-01-26,1.7765089666093559,1.842248351805182,1.762749445968538,1.8346045017242432,39368400.0,0.0,0.0
2004-01-27,1.7979123475955843,1.8269605509559228,1.7161192633435094,1.7298787832260132,93410400.0,0.0,0.0
2004-01-28,1.7520472211418443,1.7795663710301362,1.716119311507388,1.7252923250198364,61520400.0,0.0,0.0
2004-01-29,1.7306435303882919,1.7390515231202053,1.6167449176473856,1.6748403310775757,92970000.0,0.0,0.0
2004-01-30,1.6710191833603267,1.7390518760345273,1.6610811504492655,1.7008315324783325,46646400.0,0.0,0.0
2004-02-02,1.7145907635263908,1.7619841127560811,1.6970088835742292,1.728350281715393,56084400.0,0.0,0.0
2004-02-03,1.723763899327337,1.7535762455512542,1.699302203850155,1.722234845161438,41803200.0,0.0,0.0
2004-02-04,1.6977732785481647,1.711532798768743,1.6733124560218684,1.6756056547164917,43680000.0,0.0,0.0
2004-02-05,1.6847787038722644,1.7199417042564298,1.6740766358833046,1.7008315324783325,33198000.0,0.0,0.0
2004-02-06,1.7229992922543713,1.7642779690065384,1.7138262772763264,1.7398171424865723,47113200.0,0.0,0.0
2004-02-09,1.752811154501615,1.7810952108561944,1.7268212807319523,1.7275853157043457,37399200.0,0.0,0.0
2004-02-10,1.7329371355081857,1.7925618356423707,1.7321721162473949,1.7910326719284058,50970000.0,0.0,0.0
2004-02-11,1.8139650796055475,1.8598301462216262,1.8078494093372373,1.8537145853042603,73780800.0,0.0,0.0
2004-02-12,1.843777548060015,1.853714706432131,1.7696292922296224,1.7979124784469604,97489200.0,0.0,0.0
2004-02-13,1.7505181355830397,1.8261956644626505,1.735230435152752,1.7810955047607422,174750000.0,0.0,0.0
2004-02-17,1.787975218994604,1.8063212458026634,1.7635135218643554,1.8009697198867798,57597600.0,0.0,0.0
2004-02-18,1.8063212458026634,1.815494259206693,1.7887393634009097,1.8009697198867798,32024400.0,0.0,0.0
2004-02-19,1.8231380012867808,1.8552436556551553,1.7963831070615706,1.8002054691314697,63103200.0,0.0,0.0
2004-02-20,1.7971484913361289,1.849893271333422,1.7872104572863345,1.8453068733215332,61812000.0,0.0,0.0
2004-02-23,1.8422483841499713,1.8453067115628798,1.7566338062502929,1.7810955047607422,85333200.0,0.0,0.0
2004-02-24,1.7505181109193226,1.7726866103125078,1.690893521269009,1.7100045680999756,70838400.0,0.0,0.0
2004-02-25,1.7207058797102641,1.7528114281503273,1.7015957075876031,1.7199417352676392,65251200.0,0.0,0.0
2004-02-26,1.7451677606107194,1.7482251041577823,1.7100047559132316,1.7314082384109497,34497600.0,0.0,0.0
2004-02-27,1.7352303884336508,1.7367585679403967,1.6748406709612031,1.7008315324783325,59554800.0,0.0,0.0
2004-03-01,1.6962450605093395,1.7291147534750497,1.6939518617190181,1.7260574102401733,50662800.0,0.0,0.0
2004-03-02,1.7283504705144181,1.7405809359832403,1.6870719114382846,1.6939517259597778,81334800.0,0.0,0.0
2004-03-03,1.689365199867494,1.689365199867494,1.6442641697810638,1.671783208847046,55249200.0,0.0,0.0
2004-03-04,1.6886000428590155,1.7115326843782193,1.6748405235580568,1.7084752321243286,41335200.0,0.0,0.0
2004-03-05,1.6702536250963973,1.735229828436911,1.6641389407256817,1.696244478225708,35488800.0,0.0,0.0
2004-03-08,1.697008616626376,1.71994114333398,1.6243885659907689,1.6373839378356934,46516800.0,0.0,0.0
2004-03-09,1.6511441232970825,1.652673287083643,1.5983992358093473,1.6259183883666992,37123200.0,0.0,0.0
2004-03-10,1.6366205864733274,1.654201596194445,1.5907554045535257,1.6022217273712158,48169200.0,0.0,0.0
2004-03-11,1.580816888871323,1.6373841225163739,1.580816888871323,1.5899899005889893,52687200.0,0.0,0.0
2004-03-12,1.6113948008505843,1.6435003528236096,1.5938128063274632,1.6236251592636108,37795200.0,0.0,0.0
2004-03-15,1.613687794178698,1.6205676091142351,1.5769957394583636,1.586932897567749,42122400.0,0.0,0.0
2004-03-16,1.6068076338749306,1.662609844592965,1.5961054595573199,1.6549659967422485,59750400.0,0.0,0.0
2004-03-17,1.6817203504388492,1.7115326971556262,1.6748405360615393,1.6954798698425293,52459200.0,0.0,0.0
2004-03-18,1.686307200971628,1.735230602716859,1.6817206935679287,1.7145912647247314,52804800.0,0.0,0.0
2004-03-19,1.70541779489328,1.7229988004863648,1.6847784624079511,1.6947156190872192,45296400.0,0.0,0.0
2004-03-22,1.6687258755882248,1.6947157512487259,1.643500034955703,1.6817203760147095,57670800.0,0.0,0.0
2004-03-23,1.7046530110543445,1.7229990383064662,1.669490120207289,1.6886001825332642,57603600.0,0.0,0.0
2004-03-24,1.685542485896136,1.7925613931606441,1.6817201243095088,1.7642773389816284,78734400.0,0.0,0.0
2004-03-25,1.7841523819392966,1.8758826009212994,1.781094930320093,1.866709589958191,99712800.0,0.0,0.0
2004-03-26,1.8613592386245728,1.8904065662822012,1.8361335076261776,1.8613592386245728,55160400.0,0.0,0.0
2004-03-29,1.8881133205585559,1.9668490619456087,1.884291942475326,1.941623330116272,98576400.0,0.0,0.0
2004-03-30,1.9286277711149988,2.0088917982078263,1.9270986075752006,1.9997187852859497,72495600.0,0.0,0.0
2004-03-31,2.0096558690717607,2.0394679959510853,1.9989545678089984,2.0180647373199463,60475200.0,0.0,0.0
2004-04-01,2.0203584041204325,2.061636858742576,1.9316854959595862,1.9821369647979736,131950800.0,0.0,0.0
2004-04-02,2.0257094577101724,2.038704947192035,1.9645564515685803,2.0104217529296875,64974000.0,0.0,0.0
2004-04-05,1.9997187525180724,2.090684735880104,1.9997187525180724,2.082275867462158,57674400.0,0.0,0.0
2004-04-06,2.0409971797166113,2.0555209524296303,1.9874882671504894,1.9981895685195923,62409600.0,0.0,0.0
2004-04-07,2.0134785066786374,2.014242651162944,1.9523248590408888,1.9874886274337769,44786400.0,0.0,0.0
2004-04-08,2.031824992049269,2.0639306588078754,2.016536412677009,2.044055461883545,44709600.0,0.0,0.0
2004-04-12,2.060107154404963,2.0692801662141647,1.9936027641127883,2.0058341026306152,44378400.0,0.0,0.0
2004-04-13,2.02418030439364,2.025708593075044,1.9492670399727272,1.9592041969299316,44270400.0,0.0,0.0
2004-04-14,1.9492672461570004,2.005834491328324,1.9270987472606307,1.9691424369812012,51201600.0,0.0,0.0
2004-04-15,1.942387742812127,1.9507966128525993,1.8575373036274352,1.8659461736679077,82808400.0,0.0,0.0
2004-04-16,1.8583012077816794,1.8590664457834196,1.8009699222403326,1.8047922849655151,65486400.0,0.0,0.0
2004-04-19,1.803262733211386,1.815494072598549,1.7703930452695342,1.802498698234558,52280400.0,0.0,0.0
2004-04-20,1.8070854806630918,1.8269606720861833,1.7252923909880113,1.7260574102401733,51380400.0,0.0,0.0
2004-04-21,1.7329367877783937,1.7887391141851743,1.7153549078262322,1.728350281715393,68881200.0,0.0,0.0
2004-04-22,1.7122973408976887,1.7673354064449418,1.67636933204836,1.7382872104644775,69552000.0,0.0,0.0
2004-04-23,1.7596910709871305,1.8063211548738245,1.7543404201481578,1.7765088081359863,44392800.0,0.0,0.0
2004-04-26,1.7803298626380422,1.7879746943371313,1.7023592715832265,1.706945776939392,42991200.0,0.0,0.0
2004-04-27,1.726821240385616,1.772686301353642,1.6863067204689344,1.6924223899841309,49456800.0,0.0,0.0
2004-04-28,1.6931865520237999,1.7191774112953906,1.67254732771454,1.6855427026748657,46876800.0,0.0,0.0
2004-04-29,1.6756055641686642,1.6870718850749922,1.616745124139577,1.6389135122299194,64504800.0,0.0,0.0
2004-04-30,1.6297402056298127,1.639677361195585,1.5624707997557867,1.5685864686965942,51292800.0,0.0,0.0
2004-05-03,1.5854033456305605,1.6014561703147865,1.5211921562445783,1.5487112998962402,61066800.0,0.0,0.0
2004-05-04,1.5708801358299553,1.6671968929223213,1.5670577732564843,1.6473217010498047,77238000.0,0.0,0.0
2004-05-05,1.648850837703849,1.675605735014481,1.6350913168238903,1.6610811948776245,46428000.0,0.0,0.0
2004-05-06,1.644263953086687,1.6878358138743772,1.6091009598383212,1.6748403310775757,71134800.0,0.0,0.0
2004-05-07,1.7237640807599657,1.755869738234627,1.6786631564469012,1.6878361701965332,95677200.0,0.0,0.0
2004-05-10,1.6427350384586201,1.660316920473122,1.5861686704677391,1.6220957040786743,66907200.0,0.0,0.0
2004-05-11,1.6427348787273586,1.6778987486881483,1.6358550648193542,1.6618459224700928,39993600.0,0.0,0.0
2004-05-12,1.6526730317069487,1.6549663396285905,1.5815821264001606,1.6389135122299194,48232800.0,0.0,0.0
2004-05-13,1.6251539323516293,1.674076447749797,1.6205674260297505,1.6442641019821167,34795200.0,0.0,0.0
2004-05-14,1.6511438067894666,1.6801920082141746,1.6358551243303951,1.6442641019821167,45900000.0,0.0,0.0
2004-05-17,1.6205679973656233,1.641971373027403,1.5938129849938305,1.6182746887207031,30834000.0,0.0,0.0
2004-05-18,1.6327977815019517,1.663374271612604,1.6266821116866377,1.6442641019821167,20442000.0,0.0,0.0
2004-05-19,1.6809561887481734,1.7046528652107296,1.6320337816476416,1.6404417753219604,49827600.0,0.0,0.0
2004-05-20,1.637384097279068,1.6649032413588343,1.6083358992347412,1.616744875907898,42148800.0,0.0,0.0
2004-05-21,1.6358551394283745,1.6381484472859478,1.5983989441646733,1.6205674409866333,28209600.0,0.0,0.0
2004-05-24,1.6175088572842622,1.633561681686994,1.5961054923673266,1.6152156591415405,30162000.0,0.0,0.0
2004-05-25,1.6220956475120396,1.6931865520237999,1.589225958061855,1.6855427026748657,68126400.0,0.0,0.0
2004-05-26,1.6855428786920963,1.7428742698676842,1.6756057204094532,1.7199417352676392,52456800.0,0.0,0.0
2004-05-27,1.7482248588009575,1.7742157198585746,1.722999016966251,1.7252923250198364,55654800.0,0.0,0.0
2004-05-28,1.7466964690266056,1.80249868779829,1.7329368410635855,1.7925615310668945,63798000.0,0.0,0.0
2004-06-01,1.7619844663144875,1.8093786998617083,1.7596912674983007,1.7910326719284058,31842000.0,0.0,0.0
2004-06-02,1.8346042017782889,1.8430130697280338,1.7757436570431193,1.7772728204727173,64380000.0,0.0,0.0
2004-06-03,1.7780370904631895,1.7818594525527072,1.6863068520201963,1.6916583776474,70082400.0,0.0,0.0
2004-06-04,1.7260570244817415,1.729878511307105,1.6733121518809508,1.6748403310775757,64960800.0,0.0,0.0
2004-06-07,1.702359900375009,1.7344654497268273,1.6809564195090374,1.7153552770614624,57195600.0,0.0,0.0
2004-06-08,1.7054179049460563,1.708475247877198,1.6595528401866317,1.6847785711288452,61500000.0,0.0,0.0
2004-06-09,1.6947157699045368,1.6970090778740754,1.6006923301722986,1.6060429811477661,49833600.0,0.0,0.0
2004-06-10,1.6320335817426403,1.6350909242624199,1.5754662387466642,1.5899899005889893,56451600.0,0.0,0.0
2004-06-14,1.5815819020711388,1.5815819020711388,1.5280720111445836,1.540303349494934,42475200.0,0.0,0.0
2004-06-15,1.5662935797806024,1.586932915469086,1.5487116966514054,1.5632362365722656,39458400.0,0.0,0.0
2004-06-16,1.5586495602370523,1.5685867173782484,1.532658701236778,1.5387743711471558,25257600.0,0.0,0.0
2004-06-17,1.5288373582342387,1.566293557268035,1.5005532980445702,1.5081980228424072,48237600.0,0.0,0.0
2004-06-18,1.5166060576464038,1.5525340781340244,1.4906161796606212,1.5104913711547852,53433600.0,0.0,0.0
2004-06-21,1.5127846018382787,1.5364812815249946,1.4737993466341075,1.4837363958358765,26656800.0,0.0,0.0
2004-06-22,1.492145175126954,1.5326587138362022,1.482207143096557,1.5257790088653564,43030800.0,0.0,0.0
2004-06-23,1.5211928357238242,1.5578850071985526,1.5173714567005758,1.5517702102661133,26466000.0,0.0,0.0
2004-06-24,1.5930481791780517,1.5983987197902694,1.5265437915570643,1.5380100011825562,59065200.0,0.0,0.0
2004-06-25,1.5487115511349219,1.5662934326121307,1.5303655252915902,1.5479474067687988,32912400.0,0.0,0.0
2004-06-28,1.5701159296733693,1.5754665809602653,1.5288373679775846,1.534952163696289,29937600.0,0.0,0.0
2004-06-29,1.5441252757492359,1.589990347221178,1.5380104796410903,1.587697148323059,36385200.0,0.0,0.0
2004-06-30,1.54565385562504,1.5892257148215665,1.54565385562504,1.5647640228271484,32926800.0,0.0,0.0
2004-07-01,1.582346368242931,1.5846395669548918,1.4906161233946116,1.4929094314575195,50562000.0,0.0,0.0
2004-07-02,1.5089621861777818,1.5097263306142958,1.4608038092273463,1.472270131111145,29494800.0,0.0,0.0
2004-07-06,1.454687834292748,1.4699765154244455,1.3698374200292958,1.385890245437622,57538800.0,0.0,0.0
2004-07-07,1.4034719876997375,1.4325201837636907,1.3858901099998757,1.3927698135375977,34413600.0,0.0,0.0
2004-07-08,1.3797756650439994,1.4027083075714857,1.3476701185968396,1.3499634265899658,43005600.0,0.0,0.0
2004-07-09,1.3484342505889482,1.3499634141728167,1.2666411669499869,1.2918668985366821,111450000.0,0.0,0.0
2004-07-12,1.2559398863047189,1.2918669204637792,1.2452377093529576,1.262054681777954,67604400.0,0.0,0.0
2004-07-13,1.2773432036637453,1.2995115898104999,1.2460016959856075,1.2597612142562866,56710800.0,0.0,0.0
2004-07-14,1.2154255486973073,1.249060261163257,1.1794975280731705,1.2039592266082764,90160800.0,0.0,0.0
2004-07-15,1.216189184802621,1.2291846663362334,1.18790600783873,1.1955499649047852,61135200.0,0.0,0.0
2004-07-16,1.232242076670792,1.2337712399616014,1.1603870391845703,1.1603870391845703,46470000.0,0.0,0.0
2004-07-19,1.1634448536523372,1.1863775008783803,1.1473921318152662,1.1733829975128174,46108800.0,0.0,0.0
2004-07-20,1.172617721378776,1.2016659270881132,1.1611515085582733,1.1970794200897217,34154400.0,0.0,0.0
2004-07-21,1.2154258718982909,1.2169549266619348,1.120638254775944,1.1244597434997559,61341600.0,0.0,0.0
2004-07-22,1.1374545866882604,1.1542714473787103,1.1007625385211968,1.148156762123108,52146000.0,0.0,0.0
2004-07-23,1.1558004272155822,1.157329590365813,1.1099353742907225,1.1175792217254639,37149600.0,0.0,0.0
2004-07-26,1.1321039206560064,1.1420410768526255,1.0755366857977298,1.0862388610839844,50320800.0,0.0,0.0
2004-07-27,1.0915895392396946,1.125224245172134,1.0579547239563252,1.1221659183502197,78988800.0,0.0,0.0
2004-07-28,1.1198729177301363,1.1236953899020092,1.0625415214019822,1.0938830375671387,50511600.0,0.0,0.0
2004-07-29,1.109171615079381,1.1940220471148617,1.1038200889507788,1.1657379865646362,74736000.0,0.0,0.0
2004-07-30,1.1512143078658064,1.200136828685028,1.1489211091262281,1.1787333488464355,40395600.0,0.0,0.0
2004-08-02,1.179497519393426,1.1986085663722834,1.1596232027776077,1.1940220594406128,42098400.0,0.0,0.0
2004-08-03,1.1993725815726177,1.2001367259348417,1.122931026317341,1.1321040391921997,74154000.0,0.0,0.0
2004-08-04,1.1198732055224263,1.1550370935451395,1.1183450254580625,1.1443349123001099,50781600.0,0.0,0.0
2004-08-05,1.1565649919451304,1.1619165181623374,1.0931188044074402,1.1129931211471558,85992000.0,0.0,0.0
2004-08-06,0.7728270285619848,0.779706842742921,0.7109091383373052,0.7208462953567505,508894800.0,0.0,0.0
2004-08-09,0.7391924043929402,0.7697697728735929,0.7269620474958041,0.752951979637146,157921200.0,0.0,0.0
2004-08-10,0.7949953548436033,0.8202211907001457,0.7819999820699864,0.812576413154602,205191600.0,0.0,0.0
2004-08-11,0.8018753009720981,0.8018753009720981,0.7835292205777488,0.7888798713684082,96381600.0,0.0,0.0
2004-08-12,0.7911730727782491,0.7934663258429497,0.7690046317666809,0.7705337405204773,65438400.0,0.0,0.0
2004-08-13,0.7888799049263997,0.8079900758191425,0.7820001449891631,0.8026394248008728,81570000.0,0.0,0.0
2004-08-16,0.7934663183922149,0.8148697400844446,0.7888798123058813,0.7949954271316528,53173200.0,0.0,0.0
2004-08-17,0.8125765708694702,0.8431538826962731,0.8049326666476696,0.8385673761367798,74491200.0,0.0,0.0
2004-08-18,0.842388927086774,0.8943697214126587,0.8355091667282736,0.8943697214126587,87242400.0,0.0,0.0
2004-08-19,0.889018988312315,0.9050717610059318,0.8775527221025887,0.8913122415542603,72440400.0,0.0,0.0
2004-08-20,0.8867255587621266,0.9570514854529318,0.8836672869507735,0.9440569877624512,119904000.0,0.0,0.0
2004-08-23,0.959344881615987,0.9746335647315321,0.9539942307213868,0.9646964073181152,80002800.0,0.0,0.0
2004-08-24,0.9784561321565047,0.9830426396375792,0.9104226098010072,0.9287686944007874,93942000.0,0.0,0.0
2004-08-25,0.9494076121091789,0.975397593945374,0.9318257324855299,0.9685177803039551,72130800.0,0.0,0.0
2004-08-26,0.966989700942029,0.9769268582083808,0.9593448674181615,0.9708111882209778,61272000.0,0.0,0.0
2004-08-27,0.9715766032963593,1.0029171420517555,0.9708115838126352,0.9891576170921326,56512800.0,0.0,0.0
2004-08-30,0.9853357662539547,0.9906864172839085,0.9555234184520236,0.9562875628471375,62805600.0,0.0,0.0
2004-08-31,0.960109780702864,0.9646962866479722,0.9226527140543795,0.9524650573730469,58706400.0,0.0,0.0
2004-09-01,0.9402346972499324,0.9845707075737936,0.9280043414335809,0.9708111882209778,59174400.0,0.0,0.0
2004-09-02,0.9753975974909924,1.018205314820881,0.9662245855030418,1.010561466217041,77008800.0,0.0,0.0
2004-09-03,0.9799841046333313,0.9998592920166334,0.9715761117312973,0.9799841046333313,71505600.0,0.0,0.0
2004-09-07,0.986099908933397,1.0067391340787952,0.9486437115247325,0.9616382122039795,72733200.0,0.0,0.0
2004-09-08,0.9624032119477139,0.9708112058301105,0.939470569926116,0.9417638778686523,83498400.0,0.0,0.0
2004-09-09,0.9646961030557447,1.0526039529141027,0.9601095979834985,1.0357869863510132,129932400.0,0.0,0.0
2004-09-10,1.018205007955694,1.0808870189471504,1.0151476662672465,1.0755363702774048,103934400.0,0.0,0.0
2004-09-13,1.0740077667719767,1.1175796379538407,1.0724795872108008,1.096176266670227,96775200.0,0.0,0.0
2004-09-14,1.0862384718800242,1.1084059746336872,1.0778294979098786,1.100762128829956,68355600.0,0.0,0.0
2004-09-15,1.0671278632207484,1.0701860807426424,1.0258491985121745,1.0396087169647217,116390400.0,0.0,0.0
2004-09-16,1.0571908377899248,1.0892963848298016,1.0533683661282958,1.0785942077636719,81002400.0,0.0,0.0
2004-09-17,1.0870031032053928,1.129045918466999,1.07783008954255,1.1229311227798462,100380000.0,0.0,0.0
2004-09-20,1.1007625639096585,1.1535074390418074,1.0870029361787226,1.1214017868041992,79462800.0,0.0,0.0
2004-09-21,1.146627854148241,1.1603873752759055,1.1328683330205767,1.151214361190796,50390400.0,0.0,0.0
2004-09-22,1.1206381311836178,1.1481571772588954,1.0923539563805083,1.0977054834365845,62592000.0,0.0,0.0
2004-09-23,1.110699516204132,1.113757842799475,1.078593976061137,1.1076421737670898,57866400.0,0.0,0.0
2004-09-24,1.1122287217667095,1.1137578851224894,1.0579546857819468,1.074007511138916,47631600.0,0.0,0.0
2004-09-27,1.0655998444256214,1.0778302025387572,1.0357874922204786,1.054897665977478,40602000.0,0.0,0.0
2004-09-28,1.0526042569209724,1.0793591509468632,1.0380805933748216,1.0701861381530762,47484000.0,0.0,0.0
2004-09-29,1.0694212597713044,1.1267526519551856,1.0556617387692873,1.096176266670227,53722800.0,0.0,0.0
2004-09-30,1.1084065968157366,1.1351614937086754,1.0877672611425406,1.1099357604980469,61968000.0,0.0,0.0
2004-10-01,1.115286177807318,1.1619163700747726,1.1099356364306074,1.155800700187683,59041200.0,0.0,0.0
2004-10-04,1.1657378647789682,1.2039590795415187,1.163444556900915,1.1886703968048096,67393200.0,0.0,0.0
2004-10-05,1.159622829338852,1.1901993136680662,1.1512139626280253,1.1619161367416382,63318000.0,0.0,0.0
2004-10-06,1.1596230193814658,1.1718534838964192,1.132868126467337,1.166502833366394,49850400.0,0.0,0.0
2004-10-07,1.1879065554386512,1.214661565687956,1.167267326026565,1.1733829975128174,79807200.0,0.0,0.0
2004-10-08,1.1611518685907072,1.165738377011214,1.099233950238372,1.109171986579895,69342000.0,0.0,0.0
2004-10-11,1.1106994152069092,1.1328679069704455,1.090825214935869,1.1106994152069092,37384800.0,0.0,0.0
2004-10-12,1.0732434534281092,1.1030557989166239,1.0556615726482048,1.09464693069458,82723200.0,0.0,0.0
2004-10-13,1.127517625208091,1.142041290073503,1.0785942297582947,1.087767243385315,67281600.0,0.0,0.0
2004-10-14,1.097705395611412,1.097705395611412,1.047253815176598,1.054897665977478,51326400.0,0.0,0.0
2004-10-15,1.0571909776843178,1.0587201415128316,0.9998595814226015,1.025849461555481,128048400.0,0.0,0.0
2004-10-18,1.019734466261754,1.0548973504176147,1.011325489309703,1.0441951751708984,57397200.0,0.0,0.0
2004-10-19,1.0678932189043138,1.0785944138566677,1.0296718848641824,1.037315845489502,61848000.0,0.0,0.0
2004-10-20,1.0342584989117067,1.054133583808773,1.028142827414151,1.0495470762252808,54020400.0,0.0,0.0
2004-10-21,1.0602477704542692,1.0870026560078572,1.0518397794859633,1.0732431411743164,101396400.0,0.0,0.0
2004-10-22,1.0831807464312355,1.085474054534339,1.012089835499264,1.0151481628417969,68646000.0,0.0,0.0
2004-10-25,1.006739371563247,1.0419023786287194,1.0044461723843354,1.0197348594665527,52916400.0,0.0,0.0
2004-10-26,1.119872527673559,1.1611511886369037,1.0831804817958506,1.1076421737670898,245577600.0,0.0,0.0
2004-10-27,1.0877673114524198,1.158858226185819,1.0877673114524198,1.1382189989089966,107403600.0,0.0,0.0
2004-10-28,1.1229313779846,1.1466280619550364,1.1152865420891247,1.1259887218475342,56155200.0,0.0,0.0
2004-10-29,1.1152862084225308,1.1305748914807183,1.096176147394116,1.1061131954193115,74286000.0,0.0,0.0
2004-11-01,1.1214015958089163,1.1305746064999203,1.106877935592109,1.1298105716705322,65389200.0,0.0,0.0
2004-11-02,1.1267526057466857,1.1695603307169264,1.1175795921215292,1.145863652229309,109575600.0,0.0,0.0
2004-11-03,1.1924922463398333,1.1963147160962573,1.1504495624057152,1.1565643548965454,91035600.0,0.0,0.0
2004-11-04,1.1649736150568988,1.1924926509989684,1.140511921722274,1.1779690980911255,99554400.0,0.0,0.0
2004-11-05,1.360664445358837,1.4348136705985581,1.333145409064895,1.3484340906143188,384901200.0,0.0,0.0
2004-11-08,1.3339107418953629,1.3813041021268335,1.327795071005561,1.3629580736160278,71862000.0,0.0,0.0
2004-11-09,1.3423186628998145,1.3744242110246059,1.3415545184646933,1.3545500040054321,61593600.0,0.0,0.0
2004-11-10,1.3530208403275934,1.3675445053876252,1.3469051697747847,1.3545500040054321,64591200.0,0.0,0.0
2004-11-11,1.362957762902977,1.3813037872314453,1.3537847507387426,1.3813037872314453,50700000.0,0.0,0.0
2004-11-12,1.4027081695489705,1.4065295472545802,1.3698374977825059,1.3835970163345337,64707600.0,0.0,0.0
2004-11-15,1.3698374664131086,1.4141743479488116,1.3614294733651002,1.4042363166809082,53647200.0,0.0,0.0
2004-11-16,1.4088231109275602,1.4241117957041682,1.3736601091648424,1.3996500968933105,47272800.0,0.0,0.0
2004-11-17,1.4218181905294212,1.4608035467071612,1.4080586723521478,1.4233473539352417,60277200.0,0.0,0.0
2004-11-18,1.4355777461615338,1.4539237694790996,1.4057654035950273,1.4416933059692383,53252400.0,0.0,0.0
2004-11-19,1.551769917126616,1.5693509254760765,1.4378712797385858,1.4493376016616821,212605200.0,0.0,0.0
2004-11-22,1.4546881813198262,1.4906162023544312,1.4409286602663611,1.4906162023544312,73378800.0,0.0,0.0
2004-11-23,1.478385966951934,1.512784717747055,1.4661546244566148,1.4967319965362549,67689600.0,0.0,0.0
2004-11-24,1.4952023923080486,1.5273079346246796,1.4913800305596967,1.5028462409973145,42858000.0,0.0,0.0
2004-11-26,1.5097263207349516,1.53189471057002,1.4967318194141077,1.5181351900100708,35076000.0,0.0,0.0
2004-11-29,1.5296011578937638,1.5403033327947049,1.475327123292669,1.4883224964141846,70438800.0,0.0,0.0
2004-11-30,1.4944386337565048,1.49596692274475,1.453924213188684,1.462333083152771,57654000.0,0.0,0.0
2004-12-01,1.4753273168795153,1.4990248680114746,1.4646261247327177,1.4990248680114746,51457200.0,0.0,0.0
2004-12-02,1.4845004657725644,1.530365643267583,1.4730342534120207,1.5188993215560913,75865200.0,0.0,0.0
2004-12-03,1.5555914623101978,1.6052790049491696,1.5502409201250846,1.5846396684646606,134731200.0,0.0,0.0
2004-12-06,1.5922834885278219,1.67331242907187,1.5640003041295218,1.6603169441223145,97050000.0,0.0,0.0
2004-12-07,1.757398277330741,1.9079889999275148,1.7229994140558806,1.7436387538909912,292705200.0,0.0,0.0
2004-12-08,1.7680997005682557,1.7963828799398707,1.7505177120771709,1.7642773389816284,87272400.0,0.0,0.0
2004-12-09,1.732937163574664,1.7665710019090217,1.6993024504326755,1.7482249736785889,86996400.0,0.0,0.0
