Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2006-10-23,36.29819647847563,36.86968845486381,36.2116085867833,36.739803314208984,126960500.0,0.0,0.0,0.0
2006-10-24,36.60992143240861,36.75712482512858,36.29819970958199,36.48869705200195,103541700.0,0.0,0.0,0.0
2006-10-25,36.50601204290009,36.817733737978614,36.410763380168724,36.739803314208984,125399500.0,0.0,0.0,0.0
2006-10-26,36.869698515725084,37.16409874906034,36.55797673558512,37.077510833740234,130260700.0,0.0,0.0,0.0
2006-10-27,36.99091178548781,37.077499674748076,36.43674136674311,36.5493049621582,129375000.0,0.0,0.0,0.0
2006-10-30,36.50600731749069,36.93029585934157,36.41941943700647,36.7830924987793,103899900.0,0.0,0.0,0.0
2006-10-31,36.85239839208439,37.02557430787389,36.63592519422864,36.86971664428711,135811800.0,0.0,0.0,0.0
2006-11-01,36.99956288981706,37.03419936081073,36.211601341847285,36.367462158203125,148960600.0,0.0,0.0,0.0
2006-11-02,36.20295243812674,36.48869513361719,36.14234025111008,36.40210723876953,100216400.0,0.0,0.0,0.0
2006-11-03,36.45406963303142,36.53200008311063,36.02978419613595,36.30686950683594,119263300.0,0.0,0.0,0.0
2006-11-06,36.428097216956424,36.982267888551995,36.41943974532676,36.83506774902344,101283300.0,0.0,0.0,0.0
2006-11-07,36.83505304955588,37.3112930739642,36.77444086298299,37.08616256713867,139706500.0,0.0,0.0,0.0
2006-11-08,36.878339468383246,37.406534103364926,36.77443335591471,37.25933074951172,180245700.0,0.0,0.0,0.0
2006-11-09,37.458493154750805,37.53642358078972,36.94761665141043,37.08616256713867,124278000.0,0.0,0.0,0.0
2006-11-10,37.09481246284356,37.26799151903496,36.94760910899035,37.25933074951172,82419400.0,0.0,0.0,0.0
2006-11-13,37.27667375185864,37.70096255626692,37.23337978482546,37.640350341796875,89146200.0,0.0,0.0,0.0
2006-11-14,37.666316544671034,38.073286998817835,37.4411859911089,38.03865051269531,121962800.0,0.0,0.0,0.0
2006-11-15,38.09059384532029,38.44560946406401,38.02997836118325,38.19449996948242,116565900.0,0.0,0.0,0.0
2006-11-16,38.32438375562645,38.46292636262154,38.116571496691975,38.3590202331543,113513200.0,0.0,0.0,0.0
2006-11-17,38.15120797421982,38.3590202331543,38.05595931257639,38.3590202331543,95162500.0,0.0,0.0,0.0
2006-11-20,38.23780348220435,38.514888751392164,38.1079183171589,38.43695831298828,107184100.0,0.0,0.0,0.0
2006-11-21,38.46292022539826,38.54085063584303,38.315720174066904,38.48889923095703,68092200.0,0.0,0.0,0.0
2006-11-22,38.60148333059621,38.748683447582366,38.32439473411434,38.73136520385742,69852700.0,0.0,0.0,0.0
2006-11-24,38.445624825590954,38.84393454662651,38.42830658079148,38.6620979309082,51762900.0,0.0,0.0,0.0
2006-11-27,38.54084637796855,38.62743754840517,37.78752136230469,37.78752136230469,159506300.0,0.0,0.0,0.0
2006-11-28,37.67497068591725,37.96071671650561,37.527770587577905,37.90010452270508,118268400.0,0.0,0.0,0.0
2006-11-29,38.09927319066752,38.255134117969696,37.804869583887644,38.15988540649414,139515500.0,0.0,0.0,0.0
2006-11-30,38.14255334324088,38.3417081664103,37.9174228093023,38.13389587402344,123457100.0,0.0,0.0,0.0
2006-12-01,38.09924346497184,38.402304307651576,37.45848200787197,37.804840087890625,144559600.0,0.0,0.0,0.0
2006-12-04,37.9174006455206,38.51486476579438,37.9174006455206,38.32436752319336,89782400.0,0.0,0.0,0.0
2006-12-05,38.436953063757784,38.5754956794313,38.26377396838676,38.462928771972656,84697500.0,0.0,0.0,0.0
2006-12-06,38.341685754622084,38.4455951431944,38.15984927929287,38.32436752319336,78207500.0,0.0,0.0,0.0
2006-12-07,38.393659450683565,38.514883827566024,37.8394889831543,37.8394889831543,124936100.0,0.0,0.0,0.0
2006-12-08,37.718276487211796,38.32439856254746,37.64034603422327,38.01268005371094,133798700.0,0.0,0.0,0.0
2006-12-11,37.95206356869721,38.41964293081111,37.88279059468496,38.15121841430664,72931300.0,0.0,0.0,0.0
2006-12-12,38.1425518526482,38.21182481614788,37.71826651212106,37.92607879638672,110985900.0,0.0,0.0,0.0
2006-12-13,38.18585158566451,38.1945123589718,37.77022365107899,37.995357513427734,79035500.0,0.0,0.0,0.0
2006-12-14,38.073288437141265,38.592822536137405,38.04730942000939,38.41964340209961,109104200.0,0.0,0.0,0.0
2006-12-15,38.735211436353964,38.80456551103902,38.44911719703037,38.51847457885742,99942300.0,0.054,0.0,0.0
2006-12-18,38.64850764572002,38.795887081843425,37.97228658292355,38.13700866699219,121588700.0,0.0,0.0,0.0
2006-12-19,37.84225343320644,38.19770171707755,37.60817725009985,38.01564025878906,136535200.0,0.0,0.0,0.0
2006-12-20,38.05900703407655,38.24106526540447,37.859606143982354,37.87694549560547,67213400.0,0.0,0.0,0.0
2006-12-21,37.92027106928517,37.96361776681232,37.46078681550252,37.60816955566406,102952300.0,0.0,0.0,0.0
2006-12-22,37.625506674717506,37.63417469085476,37.218040466308594,37.218040466308594,92858600.0,0.0,0.0,0.0
2006-12-26,37.21804514951451,37.38276393397602,37.17469844909214,37.37409591674805,50848600.0,0.0,0.0,0.0
2006-12-27,37.460809931984905,37.625532114233,37.365445154292445,37.56484603881836,54129200.0,0.0,0.0,0.0
2006-12-28,37.452135560521704,37.608186387172665,37.322092102598404,37.38277816772461,69016000.0,0.0,0.0,0.0
2006-12-29,37.44345731509461,37.807576945722495,37.38277126118028,37.417449951171875,75152500.0,0.0,0.0,0.0
2007-01-03,37.6775311307751,38.19770152635081,36.86260181032403,37.4868049621582,167689500.0,0.0,0.0,0.0
2007-01-04,37.53882617634259,38.32774827090151,37.40878603532389,38.19770812988281,136853500.0,0.0,0.0,0.0
2007-01-05,38.102336978722086,38.102336978722086,37.69487066289116,38.01564025878906,138958800.0,0.0,0.0,0.0
2007-01-08,38.05030925156541,38.249706695892435,37.833572467669825,38.04164123535156,106401600.0,0.0,0.0,0.0
2007-01-09,38.154335478654666,38.397082884098644,37.824898004425485,38.23236083984375,121577500.0,0.0,0.0,0.0
2007-01-10,38.1110155546834,38.71787953376157,37.98964342029629,38.68320083618164,121070100.0,0.0,0.0,0.0
2007-01-11,38.761223944918136,39.22070839264493,38.70920920878704,39.08199691772461,174029800.0,0.0,0.0,0.0
2007-01-12,39.029968002660944,39.316058893118736,38.986621298911764,39.2813835144043,104217300.0,0.0,0.0,0.0
2007-01-16,39.31603803474502,39.3593880226372,39.125311978006394,39.25535202026367,95690500.0,0.0,0.0,0.0
2007-01-17,39.09064010954862,39.26403016985566,38.86523534614771,38.93458938598633,127142600.0,0.0,0.0,0.0
2007-01-18,38.83058171289004,38.87392842913422,38.10234563570352,38.215049743652344,189029800.0,0.0,0.0,0.0
2007-01-19,38.11967728746086,38.38842885820065,38.06765925418455,38.29306411743164,127544300.0,0.0,0.0,0.0
2007-01-22,38.32775871637686,38.34509806799998,37.720894638140635,37.87694549560547,123441700.0,0.0,0.0,0.0
2007-01-23,37.85091686557749,38.12833972146693,37.71220543763277,37.78156280517578,133103600.0,0.0,0.0,0.0
2007-01-24,38.02430990402398,38.42310487666763,37.94628451310313,38.405765533447266,117615300.0,0.0,0.0,0.0
2007-01-25,38.45778357152644,38.55314830568853,37.7815657214921,37.91160583496094,158337600.0,0.0,0.0,0.0
2007-01-26,37.980979975181086,37.998319326059985,37.53016677375883,37.772911071777344,146284300.0,0.0,0.0,0.0
2007-01-29,37.67753179784834,38.06765877465182,37.62551707236904,37.80757522583008,104191500.0,0.0,0.0,0.0
2007-01-30,37.86825591100946,37.96362063706389,37.72954448415065,37.82490921020508,69605900.0,0.0,0.0,0.0
2007-01-31,37.78158402635245,38.310419368768514,37.56484709175559,38.20638656616211,157772500.0,0.0,0.0,0.0
2007-02-01,38.379763307353144,38.49246739979439,38.01564366528989,38.145687103271484,147365600.0,0.0,0.0,0.0
2007-02-02,38.2497108129798,38.362414878736075,38.09366004720686,38.28438949584961,98189200.0,0.0,0.0,0.0
2007-02-05,38.267060873391436,38.457790375459375,38.111010063907145,38.24972152709961,96347800.0,0.0,0.0,0.0
2007-02-06,38.319080251023834,38.34508761779912,37.833588459317475,38.19770812988281,121110200.0,0.0,0.0,0.0
2007-02-07,38.38842477931365,38.709197656388454,38.24971334579046,38.54447555541992,117823800.0,0.0,0.0,0.0
2007-02-08,38.49245804878555,38.66584484778398,38.34507530106744,38.535804748535156,89521900.0,0.0,0.0,0.0
2007-02-09,38.639833568332655,38.76987696152634,37.91159784215787,38.04164123535156,133472000.0,0.0,0.0,0.0
2007-02-12,38.03297565153181,38.05031499371703,37.79023147522145,37.894264221191406,126940000.0,0.0,0.0,0.0
2007-02-13,37.95496130615181,38.14569081853,37.88560722437758,38.02431869506836,93648000.0,0.0,0.0,0.0
2007-02-14,38.18037071330276,38.76122398159929,38.18037071330276,38.66585922241211,133370000.0,0.0,0.0,0.0
2007-02-15,38.691872133624564,38.89126968383789,38.62251473851943,38.89126968383789,110452500.0,0.0,0.0,0.0
2007-02-16,38.71785707261199,38.86523979825514,38.63983170189285,38.76120376586914,72342200.0,0.0,0.0,0.0
2007-02-20,38.7005399317556,39.11667437856406,38.51848173136614,39.05598831176758,93629000.0,0.0,0.0,0.0
2007-02-21,38.943265328189,39.19468080145602,38.86524325766579,39.17734146118164,95864000.0,0.0,0.0,0.0
2007-02-22,39.32472478749383,39.48944356185001,39.073309310470414,39.376739501953125,116344400.0,0.0,0.0,0.0
2007-02-23,39.376752386587164,39.41143107900142,39.064654076285244,39.238040924072266,113467100.0,0.0,0.0,0.0
2007-02-26,39.42877322712049,39.4461125745598,38.80456994787486,39.04731750488281,101623700.0,0.0,0.0,0.0
2007-02-27,38.46644503906376,38.56180975698606,37.330746361984396,37.44344711303711,317813200.0,0.0,0.0,0.0
2007-02-28,37.408795185711256,37.93763051330414,37.21806563032633,37.56484603881836,214978700.0,0.0,0.0,0.0
2007-03-01,36.88860651506695,37.74688578700661,36.619854971832225,37.39143753051758,231806500.0,0.0,0.0,0.0
2007-03-02,37.08801020476999,37.40011181046017,36.81925861653613,36.82792663574219,183359400.0,0.0,0.0,0.0
2007-03-05,36.54183578491211,37.10534963456132,36.463810383312435,36.54183578491211,171885400.0,0.0,0.0,0.0
2007-03-06,36.87127019385235,37.27006849321901,36.845262831315594,37.1486930847168,155551800.0,0.0,0.0,0.0
2007-03-07,37.1573821935343,37.26141500061227,36.97532395436204,37.0013313293457,119979300.0,0.0,0.0,0.0
2007-03-08,37.391431290065555,37.48679600515865,37.140015824300285,37.25271987915039,120900700.0,0.0,0.0,0.0
2007-03-09,37.564820640334155,37.57348865647142,36.9752963287752,37.218040466308594,128597600.0,0.0,0.0,0.0
2007-03-12,37.16603032326652,37.52147858874617,37.13135494422918,37.460792541503906,81310100.0,0.0,0.0,0.0
2007-03-13,37.27875245981355,37.486821370546195,36.72390644071737,36.732574462890625,171231800.0,0.0,0.0,0.0
2007-03-14,36.784577401536005,37.27873714092577,36.49848318023573,37.27006912231445,192586700.0,0.0,0.0,0.0
2007-03-15,37.1920476389212,37.330759101287505,37.035996830366344,37.18337631225586,111627400.0,0.0,0.0,0.0
2007-03-16,37.25018380946408,37.33693517786151,36.96391256681839,37.154762268066406,108328800.0,0.027,0.0,0.0
2007-03-19,37.354280362095885,37.64055156573771,37.25885552447332,37.53645324707031,95913200.0,0.0,0.0,0.0
2007-03-20,37.52775041811508,37.814024732350944,37.48437642453427,37.80535125732422,78755700.0,0.0,0.0,0.0
2007-03-21,37.85741378238936,38.551407883365,37.6058398866529,38.5340576171875,173333500.0,0.0,0.0,0.0
2007-03-22,38.55140894786202,38.560085735802815,38.24778755443424,38.395259857177734,114856300.0,0.0,0.0,0.0
2007-03-23,38.39526755143549,38.490692382556965,38.230444949005616,38.27381896972656,68530300.0,0.0,0.0,0.0
2007-03-26,38.29116332779092,38.44731242565779,37.84874308998487,38.429962158203125,114237300.0,0.0,0.0,0.0
2007-03-27,38.36923017961127,38.37790696621056,38.126333102422905,38.161033630371094,76419200.0,0.0,0.0,0.0
2007-03-28,37.99621591583686,38.19573903043913,37.74464199816328,37.753318786621094,142795000.0,0.0,0.0,0.0
2007-03-29,38.01357294479257,38.03959669634433,37.38897643374397,37.79669952392578,124407000.0,0.0,0.0,0.0
2007-03-30,37.788028099791745,38.05694903839829,37.49308009899112,37.762001037597656,120418700.0,0.0,0.0,0.0
2007-04-02,37.883442717385755,37.961517271268924,37.56247102218843,37.81404495239258,89617700.0,0.0,0.0,0.0
2007-04-03,38.01355814206961,38.43863133750164,37.98753440065166,38.30850601196289,105814500.0,0.0,0.0,0.0
2007-04-04,38.334531498371916,38.49935735945382,38.28248401316681,38.464656829833984,85147200.0,0.0,0.0,0.0
2007-04-05,38.421290107917,38.67286403152764,38.369239303617306,38.655513763427734,54220200.0,0.0,0.0,0.0
2007-04-09,38.785628305137365,38.82032883462245,38.499357209947014,38.560081481933594,63050200.0,0.0,0.0,0.0
2007-04-10,38.551420712315014,38.759620666503906,38.52539695900116,38.759620666503906,76364500.0,0.0,0.0,0.0
2007-04-11,38.72491306991565,38.74226333870702,38.2304419916507,38.351890563964844,114012300.0,0.0,0.0,0.0
2007-04-12,38.2911647517804,38.70756125850216,38.12634216866926,38.655513763427734,113801300.0,0.0,0.0,0.0
2007-04-13,38.66418809842797,38.794313457444,38.42129095810509,38.73358917236328,94572000.0,0.0,0.0,0.0
2007-04-16,38.889721803333956,39.16731936301652,38.889721803333956,39.0892448425293,72803200.0,0.0,0.0,0.0
2007-04-17,39.16733283820003,39.210706851343396,39.002506955340124,39.17600631713867,81852300.0,0.0,0.0,0.0
2007-04-18,38.976473991846476,39.23672131838649,38.88972598607457,39.04587173461914,82002500.0,0.0,0.0,0.0
2007-04-19,38.87237999590041,39.25407589616656,38.794305458434074,39.167327880859375,95413000.0,0.0,0.0,0.0
2007-04-20,39.488318453446695,39.61844053883473,39.21072070021404,39.384220123291016,122377400.0,0.0,0.0,0.0
2007-04-23,39.436258055849756,39.55770662973947,39.33215975097649,39.4449348449707,85303300.0,0.0,0.0,0.0
2007-04-24,39.58373448258795,39.75723386701033,39.323487060567146,39.64445877075195,108143700.0,0.0,0.0,0.0
2007-04-25,39.77458019019351,40.18230324067292,39.64445813587965,40.17362976074219,106818100.0,0.0,0.0,0.0
2007-04-26,40.26905320824424,40.468579657700886,40.190981957446795,40.38182830810547,99308300.0,0.0,0.0,0.0
2007-04-27,40.22568576234298,40.51196029895669,40.15628798055024,40.39918518066406,96536500.0,0.0,0.0,0.0
2007-04-30,40.32977271946914,40.36446994312319,39.835298399005765,39.869998931884766,93290500.0,0.0,0.0,0.0
2007-05-01,39.87868158734754,40.026153909944505,39.609757381804016,39.835304260253906,135044400.0,0.0,0.0,0.0
2007-05-02,39.9827642857839,40.40783743711641,39.94806376134367,40.26903533935547,91971600.0,0.0,0.0,0.0
2007-05-03,40.34711429384282,40.529290412540384,40.27771654656835,40.4165153503418,98003600.0,0.0,0.0,0.0
2007-05-04,40.57268532708991,40.676783656260206,40.26906051227271,40.451236724853516,93591800.0,0.0,0.0,0.0
2007-05-07,40.477260479839536,40.581358809009835,40.39918590565525,40.451236724853516,47487900.0,0.0,0.0,0.0
2007-05-08,40.31241705214172,40.57266439541747,40.1649414617766,40.5379638671875,95138900.0,0.0,0.0,0.0
2007-05-09,40.32976982256696,40.7461662595302,40.30374277016477,40.624717712402344,116021000.0,0.0,0.0,0.0
2007-05-10,40.48591162444025,40.58133641904183,39.96541695653539,40.069515228271484,171196300.0,0.0,0.0,0.0
2007-05-11,40.112904403243135,40.58134841918945,40.06085359737116,40.58134841918945,104767900.0,0.0,0.0,0.0
2007-05-14,40.572680953563555,40.66810579052762,40.06953301656245,40.30375671386719,118899200.0,0.0,0.0,0.0
2007-05-15,40.26904509304181,40.51194551373295,39.896025947243714,39.99144744873047,179438500.0,0.0,0.0,0.0
2007-05-16,40.07820685758556,40.390505097677824,39.826632907597286,40.38182830810547,144420500.0,0.0,0.0,0.0
2007-05-17,40.32978167170455,40.399179443642225,40.156282278021834,40.190982818603516,109869100.0,0.0,0.0,0.0
2007-05-18,40.321110525079405,40.520633697509766,40.23436247071009,40.520633697509766,104961700.0,0.0,0.0,0.0
2007-05-21,40.546659572588936,40.980406450172694,40.48593196523924,40.780879974365234,112831400.0,0.0,0.0,0.0
2007-05-22,40.80690879352513,41.01510545055903,40.65943312800211,40.815582275390625,98029100.0,0.0,0.0,0.0
2007-05-23,40.937012558206234,41.09316163572054,40.59869066000015,40.624717712402344,119220600.0,0.0,0.0,0.0
2007-05-24,40.650752837198546,40.80690195843233,39.87868402066797,40.04350662231445,206268600.0,0.0,0.0,0.0
2007-05-25,40.13026377339011,40.390514574010204,40.06086598665745,40.29508972167969,87143200.0,0.0,0.0,0.0
2007-05-29,40.33845568411471,40.65075393501624,40.26038112138934,40.60737991333008,99702400.0,0.0,0.0,0.0
2007-05-30,40.32111099504722,40.94570758331009,40.20833587567172,40.93703079223633,132036500.0,0.0,0.0,0.0
2007-05-31,41.0498017161849,41.22330111843972,40.95437687948346,41.12787628173828,109457700.0,0.0,0.0,0.0
2007-06-01,41.27534439294313,41.44016697490615,41.09316823377583,41.153892517089844,125089800.0,0.0,0.0,0.0
2007-06-04,41.00641307614036,41.32738470490424,40.980389333307386,41.27533721923828,64782700.0,0.0,0.0,0.0
2007-06-05,41.162562151587586,41.27533721923828,40.772189462969536,41.27533721923828,151160400.0,0.0,0.0,0.0
2007-06-06,41.093167470866426,41.101844259307484,40.73749525696238,40.83292007446289,183166500.0,0.0,0.0,0.0
2007-06-07,40.69412471360044,40.95437213220281,40.1823033563514,40.19965362548828,221373300.0,0.0,0.0,0.0
2007-06-08,40.18231228753509,40.7114840315382,40.04351341281511,40.69413375854492,177587800.0,0.0,0.0,0.0
2007-06-11,40.668105347933086,40.9370262754769,40.56400372189113,40.61605453491211,97100400.0,0.0,0.0,0.0
2007-06-12,40.399162167429054,40.80688507184181,40.29506389942606,40.373138427734375,153967700.0,0.0,0.0,0.0
2007-06-13,40.546661317619666,40.85028282130501,40.37316189727395,40.815582275390625,147985300.0,0.0,0.0,0.0
2007-06-14,40.85895674685885,41.19728210935866,40.85028326489917,41.08450698852539,101531900.0,0.0,0.0,0.0
2007-06-15,41.463897705078125,41.55939716519969,41.368401556770266,41.463897705078125,100378400.0,0.037,0.0,0.0
2007-06-18,41.542035820219915,41.55939966054038,41.385764569149615,41.47258377075195,75713200.0,0.0,0.0,0.0
2007-06-19,41.351037717492375,41.550716901467595,41.246854681825006,41.463897705078125,109621300.0,0.0,0.0,0.0
2007-06-20,41.52468457188854,41.60281690307124,41.01246275930915,41.07323455810547,161889500.0,0.0,0.0,0.0
2007-06-21,41.05583624267222,41.489922047787864,40.8735209993585,41.44651412963867,143181300.0,0.0,0.0,0.0
2007-06-22,41.359686773032976,41.42045850874309,40.92560105406863,41.05582809448242,153328700.0,0.0,0.0,0.0
2007-06-25,41.064525059138994,41.30761541269416,40.647802996803414,40.88220977783203,136602600.0,0.0,0.0,0.0
2007-06-26,41.07320990833887,41.08189016932267,40.57835223694549,40.647804260253906,128211900.0,0.0,0.0,0.0
2007-06-27,40.604395499904804,41.29025201701831,40.54362373882513,41.27288818359375,141196200.0,0.0,0.0,0.0
2007-06-28,41.25551223754883,41.5420071254077,41.21210432263829,41.25551223754883,116546300.0,0.0,0.0,0.0
2007-06-29,41.48124906944681,41.56806823972663,40.98639139019636,41.32497787475586,124794700.0,0.0,0.0,0.0
2007-07-02,41.42048084823438,41.71565942880255,41.39443675082963,41.69829559326172,80863100.0,0.0,0.0,0.0
2007-07-03,41.75037689994818,41.95005599216514,41.70696897760748,41.941375732421875,34803300.0,0.0,0.0,0.0
2007-07-05,41.9674321285948,42.340746331444954,41.924024193526606,42.24524688720703,73588500.0,0.0,0.0,0.0
2007-07-06,42.28865335016209,42.462288396203604,42.10633804213437,42.418880462646484,65804300.0,0.0,0.0,0.0
2007-07-09,42.45360697444093,42.52305900387237,42.297335768454,42.444923400878906,66768800.0,0.0,0.0,0.0
2007-07-10,42.21051753710987,42.453607925095774,42.04556606568014,42.08897399902344,104383100.0,0.0,0.0,0.0
2007-07-11,41.993479034668766,42.3754768371582,41.950071096698615,42.3754768371582,99637600.0,0.0,0.0,0.0
2007-07-12,42.51435949214234,43.12207689379903,42.47094826761418,43.026580810546875,107667100.0,0.0,0.0,0.0
2007-07-13,43.087366748966524,43.382545289244064,43.035275249454294,43.321773529052734,74232200.0,0.0,0.0,0.0
2007-07-16,43.31308994049853,43.47804469965314,43.20022668083683,43.27836227416992,77799500.0,0.0,0.0,0.0
2007-07-17,43.37385436802718,43.669032858293356,43.33912670756951,43.60826110839844,124833700.0,0.0,0.0,0.0
2007-07-18,43.36517590045216,43.55617141723633,43.09604148850394,43.55617141723633,144915900.0,0.0,0.0,0.0
2007-07-19,43.764552241759574,43.98159525095533,43.67773636280667,43.68641662597656,116563800.0,0.0,0.0,0.0
2007-07-20,43.660354695852625,43.72112644866608,43.18286093297028,43.45199203491211,163721300.0,0.0,0.0,0.0
2007-07-23,43.59957978981398,43.6777153680392,43.33912565452196,43.46935272216797,107464100.0,0.0,0.0,0.0
2007-07-24,43.14813837408863,43.495405100978786,42.5838253891499,42.8269157409668,175496200.0,0.0,0.0,0.0
2007-07-25,43.04396269860108,43.12209498718741,42.592512930940615,42.887691497802734,170258700.0,0.0,0.0,0.0
2007-07-26,42.592515187588916,42.94846553897469,41.71565970200563,42.5230598449707,318522000.0,0.0,0.0,0.0
2007-07-27,42.44491145823499,42.64459054040987,41.66355895996094,41.66355895996094,246387600.0,0.0,0.0,0.0
2007-07-30,41.86324714170092,42.3060133224498,41.62884034772348,42.149742126464844,166517200.0,0.0,0.0,0.0
2007-07-31,42.51437155445625,42.53173538683174,41.17738626785486,41.26420211791992,260224500.0,0.0,0.0,0.0
2007-08-01,41.142653128739134,41.611466605060805,40.78670289193459,41.58542251586914,301153900.0,0.0,0.0,0.0
2007-08-02,41.611475983023894,42.04556189704516,41.48993245698797,41.96742630004883,177369900.0,0.0,0.0,0.0
2007-08-03,41.889289167095974,41.94138066712106,40.93430151599084,41.168704986572266,166048400.0,0.0,0.0,0.0
2007-08-06,41.21213128942247,41.68962528950554,40.830133439905,41.646217346191406,190869100.0,0.0,0.0,0.0
2007-08-07,41.568061639029935,42.210506838021516,41.22079163667998,41.941375732421875,167109700.0,0.0,0.0,0.0
2007-08-08,42.115021431376206,42.592518671400235,42.019525295184685,42.401519775390625,164831200.0,0.0,0.0,0.0
2007-08-09,41.83718935871602,42.51436547731287,41.40310354681554,41.420467376708984,242418200.0,0.0,0.0,0.0
2007-08-10,40.977716697839966,41.52466595358729,40.48285895133964,41.04716873168945,247006400.0,0.0,0.0,0.0
2007-08-13,41.394433210979706,41.56806823972663,41.22079818223279,41.32497787475586,116935100.0,0.0,0.0,0.0
2007-08-14,41.411797566547044,41.4465252350963,40.56966981919759,40.621761322021484,153529800.0,0.0,0.0,0.0
2007-08-15,40.526248064014275,40.882198265681026,39.77093974570906,39.84907531738281,214854100.0,0.0,0.0,0.0
2007-08-16,39.527871840719875,39.85777814255412,38.53815624703063,39.45841979980469,362468700.0,0.0,0.0,0.0
2007-08-17,40.20503234863281,40.44811936321669,39.57994766906034,40.20503234863281,223246600.0,0.0,0.0,0.0
2007-08-20,40.361309884456816,40.560989008189416,40.00535956618344,40.396034240722656,144715100.0,0.0,0.0,0.0
2007-08-21,40.35263558838509,40.91694873304963,40.27449997315175,40.821449279785156,115027200.0,0.0,0.0,0.0
2007-08-22,41.13398052339944,41.411795232509924,41.03848109617785,41.37706756591797,115814100.0,0.0,0.0,0.0
2007-08-23,41.489928626988934,41.54201681230302,41.00375125591232,41.26420211791992,118663400.0,0.0,0.0,0.0
2007-08-24,41.13398928741608,41.87193414475266,41.08189777642952,41.845890045166016,88189200.0,0.0,0.0,0.0
2007-08-27,41.72434448631704,41.84588802761231,41.533345600388394,41.56807327270508,72490400.0,0.0,0.0,0.0
2007-08-28,41.32497500889075,41.41179417314971,40.55230266195474,40.57835006713867,106024800.0,0.0,0.0,0.0
2007-08-29,40.84748753254621,41.77643120742162,40.84748753254621,41.74170684814453,113201000.0,0.0,0.0,0.0
2007-08-30,41.524661930869684,42.31469819627489,41.45520659193554,41.95874786376953,138930000.0,0.0,0.0,0.0
2007-08-31,42.41888626514673,42.59252133493987,42.20184325585868,42.42756652832031,94687200.0,0.0,0.0,0.0
2007-09-04,42.47965035631194,43.408594003031794,42.46228652129318,43.13077926635742,98480900.0,0.0,0.0,0.0
2007-09-05,43.02658813035045,43.104723711257726,42.4275475727906,42.69668197631836,114049300.0,0.0,0.0,0.0
2007-09-06,42.74010383759511,42.8529671161226,42.37547321563214,42.66196823120117,99222600.0,0.0,0.0,0.0
2007-09-07,42.13237239220475,42.19314414748724,41.6288345181767,41.87192153930664,152438000.0,0.0,0.0,0.0
2007-09-10,42.2105206866321,42.32338397119634,41.507303503286565,41.845890045166016,125199400.0,0.0,0.0,0.0
2007-09-11,42.11501469348051,42.5317400929783,42.04556266810605,42.47964859008789,103064500.0,0.0,0.0,0.0
2007-09-12,42.401514977327594,42.86164501639621,42.349423471997724,42.48833084106445,93993400.0,0.0,0.0,0.0
2007-09-13,42.792181387628595,42.844269567025435,42.48831932329493,42.69668197631836,80807500.0,0.0,0.0,0.0
2007-09-14,42.36678471821744,42.80955420693288,42.30601295495261,42.73141860961914,99801200.0,0.0,0.0,0.0
2007-09-17,42.54042832617013,42.62724420211043,42.184477935913485,42.3754768371582,84882300.0,0.0,0.0,0.0
2007-09-18,42.6185610303321,43.47805271545576,42.39283778120593,43.44332504272461,151452100.0,0.0,0.0,0.0
2007-09-19,43.66035440291364,43.92080524348269,43.391219990965425,43.55617141723633,127025800.0,0.0,0.0,0.0
2007-09-20,43.46067875204172,43.63431045161215,43.339131925805084,43.43463134765625,109970600.0,0.0,0.0,0.0
2007-09-21,43.67437832721449,43.88284937651852,43.43984963932305,43.74386978149414,86829500.0,0.026,0.0,0.0
2007-09-24,43.85678068018354,44.26503127377077,43.71780112020051,43.943641662597656,107226800.0,0.0,0.0,0.0
2007-09-25,43.795985415181725,44.360591888427734,43.743870137582675,44.360591888427734,101102200.0,0.0,0.0,0.0
2007-09-26,44.612481619093536,44.7427730920973,44.40401062333982,44.577735900878906,96124600.0,0.0,0.0,0.0
2007-09-27,44.8383274612781,44.864388409787075,44.612486893251905,44.803585052490234,73423200.0,0.0,0.0,0.0
2007-09-28,44.76883623962557,44.89044294582433,44.45613138738063,44.655914306640625,75546000.0,0.0,0.0,0.0
2007-10-01,44.69065778319139,45.307379369975166,44.6298544331442,45.168399810791016,100404100.0,0.0,0.0,0.0
2007-10-02,45.203165907101464,45.22053877402313,44.9252066634258,45.17710494995117,71046000.0,0.0,0.0,0.0
2007-10-03,45.02943237709443,45.229215340123154,44.73410032010959,44.86439514160156,106785000.0,0.0,0.0,0.0
2007-10-04,44.95124743989015,45.02073888150143,44.595112085468145,44.96862030029297,84129300.0,0.0,0.0,0.0
2007-10-05,45.316058571801086,45.95015625325559,45.220512828854375,45.88066482543945,115674700.0,0.0,0.0,0.0
2007-10-08,45.86330396027542,46.17600884014309,45.785127740308496,46.16732406616211,63022400.0,0.0,0.0,0.0
2007-10-09,46.27154308174872,46.427895471538406,46.06307212418465,46.36709213256836,93965600.0,0.0,0.0,0.0
2007-10-10,46.37578858215635,46.53214101131885,46.21943615299386,46.48002243041992,91777500.0,0.0,0.0,0.0
2007-10-11,46.72323270805222,46.85352417200332,45.41161010162118,45.7416877746582,239786700.0,0.0,0.0,0.0
2007-10-12,45.950175691217915,46.506094094778476,45.86331136970217,46.497406005859375,131676000.0,0.0,0.0,0.0
