Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-02-17,0.25422517035945347,0.259484649047522,0.25422517035945347,0.25773149728775024,116849600.0,0.000893,0.0
1989-02-21,0.2586080022302482,0.26474486243907236,0.2577314149261113,0.26299089193344116,190556800.0,0.0,0.0
1989-02-22,0.261237824216047,0.2629909759758188,0.2559783455279785,0.25773149728775024,238324800.0,0.0,0.0
1989-02-23,0.2559783455279785,0.259484649047522,0.25422517035945347,0.25773149728775024,95368000.0,0.0,0.0
1989-02-24,0.2594843678629554,0.2594843678629554,0.2524717450141907,0.2524717450141907,152129600.0,0.0,0.0
1989-02-27,0.2524719013615859,0.25597822666168213,0.2507179311099245,0.25597822666168213,115920000.0,0.0,0.0
1989-02-28,0.25597821974966056,0.2577313706479982,0.2524718945442435,0.2542250454425812,176019200.0,0.0,0.0
1989-03-01,0.2542248948741999,0.255978068142937,0.24896462598869512,0.2524717450141907,170128000.0,0.0,0.0
1989-03-02,0.2507179453390904,0.25422506673547074,0.24370531774964801,0.2454584687948227,376331200.0,0.0,0.0
1989-03-03,0.24721164969414933,0.24721164969414933,0.23844505069481578,0.24370534718036652,387777600.0,0.0,0.0
1989-03-06,0.2454585492875919,0.2515954109685558,0.2419522226386756,0.24896487593650818,168515200.0,0.0,0.0
1989-03-07,0.248964816546768,0.2524719382566202,0.24545849073427423,0.25071796774864197,260691200.0,0.0,0.0
1989-03-08,0.24984132165773107,0.25422500582197577,0.24721156060695645,0.24721156060695648,216294400.0,0.0,0.0
1989-03-09,0.24721165822330707,0.2507179842668097,0.24195218086242676,0.24195218086242676,133436800.0,0.0,0.0
1989-03-10,0.24195214329572962,0.2454584687948227,0.24019899225055497,0.2454584687948227,102715200.0,0.0,0.0
1989-03-13,0.2454584687948227,0.24896479429391574,0.24370531774964801,0.2454584687948227,131107200.0,0.0,0.0
1989-03-14,0.24545840998184487,0.2489647346408062,0.24458182296491998,0.24721156060695648,161940800.0,0.0,0.0
1989-03-15,0.24721161983999734,0.24896479429391574,0.24370531774964801,0.2454584687948227,90059200.0,0.0,0.0
1989-03-16,0.24545840998184487,0.2489647346408062,0.2419520853228835,0.24721156060695648,192236800.0,0.0,0.0
1989-03-17,0.241952198913285,0.2507180029716413,0.23844507671072246,0.244581937789917,237126400.0,0.0,0.0
1989-03-20,0.24545852521837735,0.24721167666654897,0.241952198913285,0.244581937789917,181451200.0,0.0,0.0
1989-03-21,0.2489648515234697,0.2489648515234697,0.24370537377020576,0.244581937789917,128195200.0,0.0,0.0
1989-03-22,0.24019888160383993,0.24370520548775804,0.23669176182300117,0.23756834864616394,144849600.0,0.0,0.0
1989-03-23,0.23844502623332023,0.24195214769344592,0.23669187515628032,0.2410755604505539,118910400.0,0.0,0.0
1989-03-27,0.2401990441028572,0.24195219552648856,0.23493874711700644,0.2366919219493866,151659200.0,0.0,0.0
1989-03-28,0.23844498395919803,0.24195210479754314,0.23844498395919803,0.238444983959198,141254400.0,0.0,0.0
1989-03-29,0.23844508840753936,0.24195221078214227,0.23844508840753936,0.24019905924797058,74401600.0,0.0,0.0
1989-03-30,0.24019902125783715,0.24545849843725792,0.23844505069481578,0.24370534718036652,105246400.0,0.0,0.0
1989-03-31,0.24545834737188083,0.2507178213144004,0.2437051971939517,0.24984125792980194,185348800.0,0.0,0.0
1989-04-03,0.24896479429391574,0.25422506673547074,0.24370531774964801,0.2454584687948227,166286400.0,0.0,0.0
1989-04-04,0.24195218086242676,0.2445819195428669,0.23756849496719812,0.24195218086242676,115729600.0,0.0,0.0
1989-04-05,0.24195214329572962,0.24721161983999734,0.24019899225055497,0.2454584687948227,120254400.0,0.0,0.0
1989-04-06,0.24370515299993958,0.25334830823983134,0.24195197973120244,0.2524717450141907,156374400.0,0.0,0.0
1989-04-07,0.252471955246333,0.26299090998292535,0.252471955246333,0.26211434602737427,354984000.0,0.0,0.0
1989-04-10,0.26123761384499045,0.2664978841946473,0.2577312897402882,0.2594844400882721,135374400.0,0.0,0.0
1989-04-11,0.26299087760286816,0.2664979991169217,0.25948455198612863,0.2647448480129242,146540800.0,0.0,0.0
1989-04-12,0.26825118091397826,0.2752638089291395,0.2656214190734545,0.2700043320655823,387912000.0,0.0,0.0
1989-04-13,0.2717574832171863,0.27701777938682426,0.26825118091397826,0.2700043320655823,181272000.0,0.0,0.0
1989-04-14,0.27351056806066715,0.27526371863720317,0.2682510929223217,0.2717573940753937,123356800.0,0.0,0.0
1989-04-17,0.2700042221857679,0.2752636969089508,0.26649789790073414,0.2752636969089508,140145600.0,0.0,0.0
1989-04-18,0.2770177614402326,0.28403038900108085,0.27526379109617877,0.2814006507396698,560985600.0,0.0,0.0
1989-04-19,0.28052404222162164,0.2919203765718517,0.278770868054232,0.2866601049900055,425880000.0,0.0,0.0
1989-04-20,0.2857836186885834,0.29104389212547754,0.2822772925260298,0.2857836186885834,179816000.0,0.0,0.0
1989-04-21,0.28403038900108085,0.28666015067123557,0.27877091247825875,0.2814006507396698,115169600.0,0.0,0.0
1989-04-24,0.28052408692502856,0.2822772379630547,0.2770177614402326,0.2814006507396698,110790400.0,0.0,0.0
1989-04-25,0.2805240750312805,0.28403037695867156,0.27877090065884236,0.2805240750312805,116177600.0,0.0,0.0
1989-04-26,0.28052406814155945,0.28227721906219727,0.27438720890898327,0.27877089381217957,186132800.0,0.0,0.0
1989-04-27,0.27701784357727594,0.28052417010171354,0.27351072115531827,0.2761412560939789,139384000.0,0.0,0.0
1989-04-28,0.27526375591074764,0.27701772603060126,0.27000428006021504,0.273510605096817,103857600.0,0.0,0.0
1989-05-01,0.27000428006021504,0.27526375591074764,0.27000428006021504,0.273510605096817,80662400.0,0.0,0.0
1989-05-02,0.27351069798433375,0.28227729774589316,0.27351069798433375,0.279647558927536,215745600.0,0.0,0.0
1989-05-03,0.27877101883482086,0.2857836724798764,0.27877101883482086,0.28227734565734863,220539200.0,0.0,0.0
1989-05-04,0.2822771755364029,0.28929062085222923,0.28052402488609257,0.2875366508960724,188910400.0,0.0,0.0
1989-05-05,0.29805649905637677,0.29980965016627337,0.29104384779930115,0.29104384779930115,460756800.0,0.0,0.0
1989-05-08,0.2910438549836951,0.29630333185195923,0.2910438549836951,0.29630333185195923,205923200.0,0.0,0.0
1989-05-09,0.29455018727765414,0.30156363476182024,0.29455018727765414,0.2980565130710602,346774400.0,0.0,0.0
1989-05-10,0.30156365050258305,0.3050699764790093,0.2980565286287612,0.30331680178642273,234438400.0,0.0,0.0
1989-05-11,0.30331673812325693,0.3103293886042238,0.30156358720738624,0.30769965052604675,300944000.0,0.0,0.0
1989-05-12,0.31208254516542405,0.31558966636657715,0.3085762198615139,0.31558966636657715,467140800.0,0.0,0.0
1989-05-15,0.31383655867701016,0.32435551262989,0.31383655867701016,0.32260236144065857,317900800.0,0.0,0.0
1989-05-16,0.32260224539671073,0.3243553959553126,0.3155895963448288,0.3182193338871002,228670400.0,0.0,0.0
1989-05-17,0.3173428773880005,0.31909602853813956,0.31558970282911625,0.3173428773880005,248460800.0,0.0,0.0
1989-05-18,0.3173427498426039,0.3190959002881223,0.3138364255428314,0.3138364255428314,211254400.0,0.0,0.0
1989-05-19,0.31383646474775345,0.3243554155523783,0.31383646474775345,0.32084909081459045,330769600.0,0.0,0.0
1989-05-22,0.32155210803699147,0.32506611553514414,0.3180381239988687,0.32330912351608276,190400000.0,0.000893,0.0
1989-05-23,0.3233091092238392,0.3233091092238392,0.31803810993963566,0.3197951018810272,134467200.0,0.0,0.0
1989-05-24,0.31803823102053574,0.3356090486049652,0.31803823102053574,0.3356090486049652,297606400.0,0.0,0.0
1989-05-25,0.33209491356300186,0.34439472517644637,0.33209491356300186,0.3391237258911133,232366400.0,0.0,0.0
1989-05-26,0.33912378914265184,0.34439478941110346,0.33736597577201566,0.34088078141212463,112515200.0,0.0,0.0
1989-05-30,0.3391237240344677,0.344394723290943,0.3329734194409267,0.3338519036769867,111921600.0,0.0,0.0
1989-05-31,0.3338520325346281,0.338245346891718,0.3303380473140294,0.3356090486049652,115214400.0,0.0,0.0
1989-06-01,0.3356089640958468,0.34615176166423955,0.33385194846794075,0.3426377773284912,179502400.0,0.0,0.0
1989-06-02,0.3408807654108301,0.34790878107888545,0.3408807654108301,0.3443947732448578,124476800.0,0.0,0.0
1989-06-05,0.3426377849176275,0.3443947771244175,0.3268239635752858,0.3303379714488983,124118400.0,0.0,0.0
1989-06-06,0.32858097553253174,0.3303379913049655,0.3250661698065484,0.32858097553253174,145006400.0,0.0,0.0
1989-06-07,0.32858090621943686,0.3408807178328814,0.32858090621943686,0.3391237258911133,175672000.0,0.0,0.0
1989-06-08,0.34088075157464887,0.3443947592660447,0.3320949464351145,0.33473044633865356,178012800.0,0.0,0.0
1989-06-09,0.33209496365568836,0.3356089715293008,0.3268239635752858,0.3303379714488983,94416000.0,0.0,0.0
1989-06-12,0.32858090442051147,0.3356089190691643,0.32506609945520804,0.3338519036769867,80864000.0,0.0,0.0
1989-06-13,0.33385196777303683,0.3426377971416307,0.33033798323409125,0.34088078141212463,230977600.0,0.0,0.0
1989-06-14,0.34439479184448984,0.35318059781512817,0.33912379153879496,0.3487873077392578,251305600.0,0.0,0.0
1989-06-15,0.3479087306152694,0.34966572254741823,0.3338519036769867,0.3338519036769867,161403200.0,0.0,0.0
1989-06-16,0.3145240667904989,0.31979506547463676,0.3057382635227032,0.31276625394821167,542001600.0,0.0,0.0
1989-06-19,0.3127662390889762,0.31452405184775134,0.3057382489973611,0.30925223231315613,183120000.0,0.0,0.0
1989-06-20,0.30925236087014907,0.30925236087014907,0.29695254613087446,0.30222436785697937,134534400.0,0.0,0.0
1989-06-21,0.3022242567377452,0.3057382636823474,0.296952436949938,0.2987094521522522,129864000.0,0.0,0.0
1989-06-22,0.2987094775896637,0.30749528161022577,0.2951954703458167,0.3039812743663788,137200000.0,0.0,0.0
1989-06-23,0.3039812642843258,0.3110092785389238,0.3039812642843258,0.3083737790584564,123894400.0,0.0,0.0
1989-06-26,0.3092523442777431,0.3092523442777431,0.3039813439356637,0.3057383596897125,183836800.0,0.0,0.0
1989-06-27,0.3074953831772949,0.3110093915818342,0.2987095762547424,0.29958808422088623,105784000.0,0.0,0.0
1989-06-28,0.2969524178594996,0.2969524178594996,0.2881666151519369,0.2934384346008301,257028800.0,0.0,0.0
1989-06-29,0.28816666282566356,0.2899244758466717,0.28113867168560286,0.2855311632156372,233520000.0,0.0,0.0
1989-06-30,0.2846525645276978,0.293438389340137,0.2776245756343493,0.28992438316345215,164740800.0,0.0,0.0
1989-07-03,0.2934386105777218,0.2934386105777218,0.28640979528427124,0.28640979528427124,48350400.0,0.0,0.0
1989-07-05,0.2846527695655823,0.2864097856495293,0.2811387843177642,0.2846527695655823,119156800.0,0.0,0.0
1989-07-06,0.2864095793460508,0.293438389340137,0.282895573169366,0.28992438316345215,173924800.0,0.0,0.0
1989-07-07,0.28992438316345215,0.29519538069846885,0.2846525645276978,0.28992438316345215,106108800.0,0.0,0.0
1989-07-10,0.2881667782734384,0.2899245919986765,0.2811387843177642,0.2846527695655823,203694400.0,0.0,0.0
1989-07-11,0.2864098301258927,0.28816682302264385,0.27938181161880493,0.27938181161880493,243924800.0,0.0,0.0
1989-07-12,0.2793817320739868,0.28289574032703174,0.27762473967748186,0.28113874793052673,124129600.0,0.0,0.0
1989-07-13,0.28113867168560286,0.28816666282566356,0.27762466438555816,0.2855311632156372,225433600.0,0.0,0.0
1989-07-14,0.28640979528427124,0.288166787967285,0.2793817776321386,0.28640979528427124,257320000.0,0.0,0.0
1989-07-17,0.28640979528427124,0.28992460175165546,0.2793817776321386,0.28640979528427124,130894400.0,0.0,0.0
1989-07-18,0.2864096243338967,0.2864096243338967,0.2723527997784625,0.2758668065071106,477310400.0,0.0,0.0
1989-07-19,0.27762477560990806,0.2864097856495293,0.2741099692607609,0.2846527695655823,238974400.0,0.0,0.0
1989-07-20,0.2864097485800766,0.2899245544743093,0.2793817320739868,0.28113874793052673,236073600.0,0.0,0.0
1989-07-21,0.2793817320739868,0.28113874793052673,0.27410993378324916,0.28113874793052673,139484800.0,0.0,0.0
1989-07-24,0.2793816108766005,0.2793816108766005,0.2758668065071106,0.2758668065071106,115987200.0,0.0,0.0
1989-07-25,0.2758668215952187,0.2793816261569454,0.2670818160231286,0.27235281467437744,209843200.0,0.0,0.0
1989-07-26,0.2688387930393219,0.2705957845202424,0.26532478661745823,0.2688387930393219,233744000.0,0.0,0.0
1989-07-27,0.2688388165098392,0.2776246192422889,0.26708180141550275,0.2758668065071106,173073600.0,0.0,0.0
1989-07-28,0.27586687821722355,0.27938168350036824,0.27410988612619125,0.2767461836338043,119336000.0,0.0,0.0
1989-07-31,0.27586700472384607,0.2811388279755977,0.27411001182709493,0.27938181161880493,111865600.0,0.0,0.0
1989-08-01,0.27938172715836934,0.2828957353495865,0.2758669213259783,0.28026023507118225,139540800.0,0.0,0.0
1989-08-02,0.27938176823381716,0.2846527695655823,0.27762477560990806,0.2846527695655823,101404800.0,0.0,0.0
1989-08-03,0.2846525645276978,0.291681374521784,0.2846525645276978,0.28992438316345215,172939200.0,0.0,0.0
1989-08-04,0.2899245080617786,0.30046650767326355,0.28904600027414445,0.30046650767326355,183355200.0,0.0,0.0
1989-08-07,0.3022242673275286,0.309252258002964,0.2995879702508182,0.30749526619911194,168212800.0,0.0,0.0
1989-08-08,0.3057382836028947,0.3145240874477218,0.3057382836028947,0.310130774974823,206192000.0,0.0,0.0
1989-08-09,0.30925223231315613,0.3215520419393665,0.3083737482142199,0.30925223231315613,195160000.0,0.0,0.0
1989-08-10,0.30925227350213513,0.30925227350213513,0.3004664694815731,0.3039812743663788,152364800.0,0.0,0.0
1989-08-11,0.30925235146462016,0.30925235146462016,0.28992454430000725,0.2943170368671417,230081600.0,0.0,0.0
1989-08-14,0.2916815944346693,0.2951956032607356,0.2846527791412187,0.28640979528427124,102827200.0,0.0,0.0
1989-08-15,0.2864097252278228,0.29168152308872747,0.2864097252278228,0.2908030152320862,163732800.0,0.0,0.0
1989-08-16,0.29168161682274696,0.29343863310065965,0.28113881535405416,0.28377431631088257,120534400.0,0.0,0.0
1989-08-17,0.28289578963241485,0.28992460500473166,0.28113879692968685,0.2881667912006378,153316800.0,0.0,0.0
1989-08-18,0.2934384725230896,0.29870947155231137,0.29168145720666383,0.2969524562358856,84067200.0,0.0,0.0
1989-08-21,0.2976570427417755,0.3047025321660302,0.2958958820269391,0.2976570427417755,137827200.0,0.000893,0.0
1989-08-22,0.2958959439156165,0.3029414348134842,0.2958959439156165,0.3020608425140381,111832000.0,0.0,0.0
1989-08-23,0.30294135154053947,0.3117472015673457,0.2994182072932063,0.3082248568534851,173644800.0,0.0,0.0
1989-08-24,0.308224959983479,0.3135084670642505,0.30646379879512126,0.31086671352386475,162926400.0,0.0,0.0
1989-08-25,0.30998606491562686,0.3170315549555804,0.30998606491562686,0.31527039408683777,161392000.0,0.0,0.0
1989-08-28,0.31350841016880604,0.3170315549555804,0.30998606491562686,0.31527039408683777,81659200.0,0.0,0.0
1989-08-29,0.3152704513020467,0.3170316124904044,0.308224959983479,0.31086671352386475,176904000.0,0.0,0.0
1989-08-30,0.30998607580571014,0.31527040516256416,0.30998607580571014,0.31350842118263245,116099200.0,0.0,0.0
1989-08-31,0.31350842118263245,0.31703156609317795,0.3117472602520187,0.31350842118263245,56291200.0,0.0,0.0
1989-09-01,0.3135084925145745,0.31527047689540694,0.3117473311832474,0.3143898844718933,74121600.0,0.0,0.0
1989-09-05,0.31350841016880604,0.3196733080165413,0.31350841016880604,0.31527039408683777,114822400.0,0.0,0.0
1989-09-06,0.31527039408683777,0.3161509627633621,0.30998606491562686,0.31527039408683777,86755200.0,0.0,0.0
1989-09-07,0.31527039408683777,0.3205539002087596,0.31527039408683777,0.31527039408683777,113892800.0,0.0,0.0
1989-09-08,0.3152703421451077,0.31879268681797013,0.3135083585173681,0.31703150272369385,55832000.0,0.0,0.0
1989-09-11,0.31527045823347505,0.3240763114002628,0.3135084739569405,0.32231512665748596,98593600.0,0.0,0.0
1989-09-12,0.32055394910848234,0.32936060136061185,0.3170316033179779,0.3240762948989868,103588800.0,0.0,0.0
1989-09-13,0.32583735264800484,0.3284799048071925,0.31703150272369385,0.31703150272369385,128688000.0,0.0,0.0
1989-09-14,0.3170315549555804,0.31879273934001695,0.31350841016880604,0.31527039408683777,131286400.0,0.0,0.0
1989-09-15,0.31703150272369385,0.31879268681797013,0.3117471979387819,0.31703150272369385,124868800.0,0.0,0.0
1989-09-18,0.31350840003665026,0.3170315447095614,0.30998605489730835,0.30998605489730835,63156800.0,0.0,0.0
1989-09-19,0.3117473624452455,0.3135085239531818,0.302941507874159,0.30470266938209534,80796800.0,0.0,0.0
1989-09-20,0.30998614633622007,0.31703163822673414,0.30822498500489287,0.3143898844718933,118148800.0,0.0,0.0
1989-09-21,0.3170315549555804,0.3240762454619388,0.3117472493000634,0.31527039408683777,200961600.0,0.0,0.0
1989-09-22,0.3152704540670193,0.3187927999903246,0.31174730860996686,0.3161510229110718,72497600.0,0.0,0.0
1989-09-25,0.31527038541356206,0.32231505221042356,0.31527038541356206,0.3187927305698395,136158400.0,0.0,0.0
1989-09-26,0.3170315462338541,0.3205538913901315,0.31527038541356206,0.3187927305698395,77324800.0,0.0,0.0
1989-09-27,0.3117472493000634,0.3179121471477987,0.30998606491562686,0.31527039408683777,90126400.0,0.0,0.0
1989-09-28,0.31703152409867114,0.3223150297063455,0.31703152409867114,0.32055386900901794,79419200.0,0.0,0.0
1989-09-29,0.31879275053948647,0.32055391147010026,0.31350842118263245,0.31350842118263245,69809600.0,0.0,0.0
1989-10-02,0.3135083907827945,0.31527037459187274,0.308224884987582,0.3126278221607208,137401600.0,0.0,0.0
1989-10-03,0.3117472549615757,0.313508415862302,0.3038219721190712,0.30734431743621826,170497600.0,0.0,0.0
1989-10-04,0.3082248781812187,0.3143897755116071,0.30646371746026946,0.3117472231388092,159174400.0,0.0,0.0
1989-10-05,0.31350837965480705,0.32759935836322884,0.3117472189574795,0.32055386900901794,245280000.0,0.0,0.0
1989-10-06,0.32583754507259544,0.33992853115245675,0.3240763834539486,0.33904793858528137,361704000.0,0.0,0.0
1989-10-09,0.33816651034869466,0.3504955104428292,0.3346441639720847,0.3487343490123749,195552000.0,0.0,0.0
1989-10-10,0.3504955104428292,0.35489924882636714,0.3416896562591548,0.3487343490123749,287123200.0,0.0,0.0
1989-10-11,0.34345084454153146,0.34697316743665524,0.3381665136335845,0.34433141350746155,156956800.0,0.0,0.0
1989-10-12,0.34521191586870154,0.346973076856498,0.34168957037741315,0.34345075488090515,82644800.0,0.0,0.0
1989-10-13,0.3434508015441305,0.34873430874106337,0.3170316194605531,0.32231512665748596,201118400.0,0.0,0.0
1989-10-16,0.31527041645363024,0.32936057448387146,0.29941827438035373,0.32936057448387146,424916800.0,0.0,0.0
1989-10-17,0.32407643375530937,0.34345093121401793,0.31703173915587546,0.3328830897808075,250040000.0,0.0,0.0
1989-10-18,0.3275993923544573,0.33992838859558105,0.32407624754503694,0.33992838859558105,144032000.0,0.0,0.0
1989-10-19,0.3399284093896167,0.34873426135998997,0.3399284093896167,0.34345075488090515,111899200.0,0.0,0.0
1989-10-20,0.33640534369523234,0.3469731586791358,0.3346441587764206,0.3381665050983429,261508800.0,0.0,0.0
1989-10-23,0.3381664264837018,0.3399284105267371,0.3258374294471484,0.32936057448387146,121956800.0,0.0,0.0
1989-10-24,0.32583734747228177,0.34168948555744305,0.31879268175414716,0.3355245888233185,216440000.0,0.0,0.0
1989-10-25,0.3364053804610081,0.3364053804610081,0.32583754080644334,0.32759952545166016,119145600.0,0.0,0.0
1989-10-26,0.3205538913901315,0.3275993812362594,0.3170315462338541,0.3187927305698395,169265600.0,0.0,0.0
1989-10-27,0.3187927305698395,0.32231505221042356,0.3135084015440036,0.3187927305698395,129416000.0,0.0,0.0
1989-10-30,0.32055396543040793,0.3240763114002628,0.3170316194605531,0.32231512665748596,86979200.0,0.0,0.0
1989-10-31,0.3223151940995634,0.32759952545166016,0.3205540325039753,0.32759952545166016,91996800.0,0.0,0.0
1989-11-01,0.3258374029837329,0.3293605477343181,0.3223150577667347,0.32495683431625366,61185600.0,0.0,0.0
1989-11-02,0.3170315447095614,0.3170315447095614,0.3029413881343177,0.30998605489730835,452670400.0,0.0,0.0
1989-11-03,0.3099861774216067,0.3135085239531818,0.30470266938209534,0.30470266938209534,174652800.0,0.0,0.0
1989-11-06,0.30646385440573415,0.3099861774216067,0.302941507874159,0.30470266938209534,123088000.0,0.0,0.0
1989-11-07,0.30470254894614207,0.31350840003665026,0.30470254894614207,0.30998605489730835,151323200.0,0.0,0.0
1989-11-08,0.3117471979387819,0.31879268681797013,0.3117471979387819,0.31703150272369385,142632000.0,0.0,0.0
1989-11-09,0.3170316033179779,0.3240762948989868,0.3135084579937564,0.3240762948989868,88188800.0,0.0,0.0
1989-11-10,0.32231508394407715,0.3311217589932549,0.32231508394407715,0.32936057448387146,64859200.0,0.0,0.0
1989-11-13,0.32759952545166016,0.3328830337541282,0.32759952545166016,0.32759952545166016,68017600.0,0.0,0.0
1989-11-14,0.32759939024871315,0.32936055111745577,0.31350841016880604,0.31527039408683777,84380800.0,0.0,0.0
1989-11-15,0.31703152835087695,0.31879271258751823,0.30998603890216797,0.3117472231388092,97787200.0,0.0,0.0
1989-11-16,0.31350841016880604,0.31527039408683777,0.30822490404688424,0.31527039408683777,96566400.0,0.0,0.0
1989-11-17,0.314281014512782,0.31957836628734343,0.314281014512782,0.316047340631485,88558400.0,0.000982,0.0
1989-11-20,0.31781258796636774,0.32134361080345025,0.3142807636259741,0.3195781111717224,108068800.0,0.0,0.0
1989-11-21,0.3195781111717224,0.32840645798092644,0.3195781111717224,0.3195781111717224,140246400.0,0.0,0.0
1989-11-22,0.32134386732844983,0.3231093683695563,0.314281014512782,0.316047340631485,97944000.0,0.0,0.0
1989-11-24,0.316047340631485,0.3178128416725914,0.316047340631485,0.316047340631485,27854400.0,0.0,0.0
1989-11-27,0.31604714755143426,0.31957817105011393,0.3089842990506136,0.3107497990131378,105145600.0,0.0,0.0
1989-11-28,0.30898434131406993,0.31251536529572965,0.30192149184717954,0.31163260340690613,135374400.0,0.0,0.0
1989-11-29,0.30721879908808936,0.31251532254929326,0.30015595058726874,0.3107497990131378,152947200.0,0.0,0.0
1989-11-30,0.3089843244075747,0.3142808483034406,0.30721882430016373,0.31251534819602966,63448000.0,0.0,0.0
1989-12-01,0.3142808225118175,0.3178126475139585,0.30810153728253586,0.3107497990131378,146227200.0,0.0,0.0
1989-12-04,0.3089842411571637,0.32134361080345025,0.3089842411571637,0.3195781111717224,97361600.0,0.0,0.0
1989-12-05,0.3195781749535177,0.32310917492169466,0.31428082635051824,0.31781265139579773,121766400.0,0.0,0.0
1989-12-06,0.31781271710049136,0.31957824102321625,0.28956214198871005,0.3019215166568756,334980800.0,0.0,0.0
1989-12-07,0.29839049238506216,0.3054533424323258,0.29662499203597364,0.3019215166568756,178416000.0,0.0,0.0
1989-12-08,0.30015611449979857,0.3036879414306382,0.2913285627192691,0.2948595881462097,252582400.0,0.0,0.0
1989-12-11,0.2895620982100222,0.29309392345149826,0.2710234397624388,0.2772027254104614,650014400.0,0.0,0.0
1989-12-12,0.27720264193285155,0.2789689665602476,0.24718738155248854,0.2542502284049988,1025416000.0,0.0,0.0
1989-12-13,0.2542502284049988,0.2577812510796168,0.25071840422710656,0.2542502284049988,389760000.0,0.0,0.0
1989-12-14,0.25248403750245824,0.2551331015213315,0.24365648792733033,0.24630475044250488,304752000.0,0.0,0.0
1989-12-15,0.24542198828059775,0.24718748859563383,0.22953158964710796,0.23835913836956024,518168000.0,0.0,0.0
1989-12-18,0.2383592710210211,0.24718762616024198,0.2383592710210211,0.2454221248626709,307204800.0,0.0,0.0
1989-12-19,0.24365639749162113,0.25071844396002374,0.24365639749162113,0.24718742072582245,251193600.0,0.0,0.0
1989-12-20,0.2524840235710144,0.25601584942461453,0.24895299922106878,0.2524840235710144,177990400.0,0.0,0.0
1989-12-21,0.25248395272530255,0.2560157775878906,0.25071845283253846,0.2560157775878906,304808000.0,0.0,0.0
1989-12-22,0.25601583272646655,0.2630778809657491,0.2542503324534636,0.25778135657310486,184587200.0,0.0,0.0
1989-12-26,0.25954697752029116,0.25954697752029116,0.24895309873223037,0.2507186233997345,135284800.0,0.0,0.0
1989-12-27,0.2507184118063996,0.2524839114102673,0.2471873890250377,0.2480701506137848,257006400.0,0.0,0.0
1989-12-28,0.24718746324741503,0.2489529633814052,0.24189093927181107,0.24453920125961304,151256000.0,0.0,0.0
1989-12-29,0.2454220283074026,0.25248405429295534,0.24277374204247557,0.24895302951335907,152409600.0,0.0,0.0
1990-01-02,0.24895293031400378,0.26484332520733206,0.24718743041451777,0.26307782530784607,183198400.0,0.0,0.0
1990-01-03,0.2683751698242411,0.2683751698242411,0.2648433446884155,0.2648433446884155,207995200.0,0.0,0.0
1990-01-04,0.27014080053334827,0.2736718019920307,0.2630779489648911,0.2657270133495331,221513600.0,0.0,0.0
1990-01-05,0.26660969853401184,0.2701407225469716,0.2613123492241769,0.26660969853401184,123312000.0,0.0,0.0
1990-01-08,0.2648433921458855,0.2683752179145813,0.26131236788082485,0.2683752179145813,101572800.0,0.0,0.0
1990-01-09,0.2683752762303656,0.2683752762303656,0.26131242466190846,0.2657270133495331,86139200.0,0.0,0.0
1990-01-10,0.2657268359205623,0.2657268359205623,0.2524839037776027,0.2542502284049988,199718400.0,0.0,0.0
1990-01-11,0.2560157991844266,0.2560157991844266,0.24365642666816711,0.24365642666816711,211052800.0,0.0,0.0
1990-01-12,0.24189092662647205,0.24542195028349442,0.2383591014659524,0.24365642666816711,171897600.0,0.0,0.0
1990-01-15,0.2436564522179061,0.2524840004992999,0.24189095199108124,0.24189095199108124,161739200.0,0.0,0.0
1990-01-16,0.23659363733407396,0.24718751247210913,0.23129711230372485,0.24630475044250488,214244800.0,0.0,0.0
1990-01-17,0.2454220042132369,0.2454220042132369,0.23306262898109248,0.2348281294107437,197299200.0,0.0,0.0
1990-01-18,0.23306264298196988,0.23659364405339178,0.22776529272383778,0.2286488562822342,273291200.0,0.0,0.0
1990-01-19,0.2383591264602155,0.2436564522179061,0.2365936026597559,0.24189095199108124,265137600.0,0.0,0.0
1990-01-22,0.2401246542733349,0.2436564802099482,0.2348281294107437,0.2348281294107437,145611200.0,0.0,0.0
1990-01-23,0.23835913836956024,0.24189096407688965,0.23306261385081606,0.23835913836956024,140873600.0,0.0,0.0
1990-01-24,0.2295316221153688,0.24189099829343877,0.22776529647322089,0.2401246726512909,169792000.0,0.0,0.0
1990-01-25,0.24189095420912088,0.24542197826878337,0.24012462888888353,0.2410081923007965,111540800.0,0.0,0.0
1990-01-26,0.240124608458554,0.240124608458554,0.22776523558452674,0.2312970608472824,181249600.0,0.0,0.0
1990-01-29,0.23306262898109248,0.23659362984039498,0.2268825406131836,0.2348281294107437,119929600.0,0.0,0.0
1990-01-30,0.23482814738332983,0.2436564988582127,0.2330626468185559,0.2401246726512909,116446400.0,0.0,0.0
1990-01-31,0.2436564988582127,0.24542202299662588,0.2330626468185559,0.2401246726512909,143942400.0,0.0,0.0
1990-02-01,0.24365637497094136,0.24453913659130713,0.23659352765194258,0.23747628927230835,117073600.0,0.0,0.0
1990-02-02,0.23482810243293104,0.2454219760183657,0.23482810243293104,0.24189095199108124,118473600.0,0.0,0.0
1990-02-05,0.2418908976613352,0.24895292055610838,0.24012457275401858,0.24718742072582245,101752000.0,0.0,0.0
1990-02-06,0.2454221248626709,0.24718762616024198,0.2401247723185922,0.2454221248626709,73920000.0,0.0,0.0
